OpenTime,CloseTime,Side,Entry,Exit,Reason,Lots,Commission,NetProfit
2021-05-24 03:00:00,2021-05-24 04:00:00,BUY,1.1023879484157737,1.104127212707155,tp,0.1,0.7000000000000001,16.692642913813817
2021-05-27 02:00:00,2021-05-27 16:00:00,SELL,1.108960913931691,1.1100638204759743,signal,0.1,0.7000000000000001,-11.729065442833553
2021-05-27 16:00:00,2021-05-27 21:00:00,BUY,1.1100638204759743,1.1121023380282,tp,0.1,0.7000000000000001,19.68517552225727
2021-05-30 19:00:00,2021-05-31 02:00:00,SELL,1.1148254744125554,1.1162870656391863,sl,0.1,0.7000000000000001,-15.315912266309207
2021-06-01 14:00:00,2021-06-02 16:00:00,BUY,1.1155285387141576,1.1136079289757415,signal,0.1,0.7000000000000001,-19.90609738416124
2021-06-02 16:00:00,2021-06-03 04:00:00,SELL,1.1136079289757415,1.115317837906572,sl,0.1,0.7000000000000001,-17.799089308305618
2021-06-03 06:00:00,2021-06-03 14:00:00,BUY,1.1160675857604323,1.1183596016946906,tp,0.1,0.7000000000000001,22.22015934258318
2021-06-04 14:00:00,2021-06-04 15:00:00,SELL,1.1153249305686816,1.1168707058399638,sl,0.1,0.7000000000000001,-16.157752712821903
2021-06-05 00:00:00,2021-06-06 15:00:00,BUY,1.1180051494642573,1.1167573490793736,signal,0.1,0.7000000000000001,-13.178003848837017
2021-06-06 15:00:00,2021-06-06 20:00:00,SELL,1.1167573490793736,1.1190100218339079,sl,0.1,0.7000000000000001,-23.22672754534224
2021-06-06 23:00:00,2021-06-07 05:00:00,BUY,1.1201624671006452,1.1176972292594252,sl,0.1,0.7000000000000001,-25.352378412199915
2021-06-09 08:00:00,2021-06-09 19:00:00,SELL,1.1245518690129488,1.1260772733031035,sl,0.1,0.7000000000000001,-15.95404290154686
2021-06-09 20:00:00,2021-06-10 05:00:00,BUY,1.1262127284627674,1.124565700538897,sl,0.1,0.7000000000000001,-17.17027923870503
2021-06-12 07:00:00,2021-06-13 05:00:00,SELL,1.1307134030145032,1.124277372077044,tp,0.1,0.7000000000000001,63.66030937459148
2021-06-15 02:00:00,2021-06-15 16:00:00,BUY,1.1188115845657791,1.1159464783739932,sl,0.1,0.7000000000000001,-29.351061917859266
2021-06-16 00:00:00,2021-06-16 05:00:00,SELL,1.1154556814584013,1.110480540623328,tp,0.1,0.7000000000000001,49.051408350733325
2021-06-16 13:00:00,2021-06-16 14:00:00,BUY,1.1184954233724098,1.1141385554464684,signal,0.1,0.7000000000000001,-44.268679259413666
2021-06-16 14:00:00,2021-06-16 17:00:00,SELL,1.1141385554464684,1.1185275511175163,signal,0.1,0.7000000000000001,-44.589956710478916
2021-06-16 17:00:00,2021-06-16 22:00:00,BUY,1.1185275511175163,1.11219037384321,sl,0.1,0.7000000000000001,-64.07177274306382
2021-06-16 23:00:00,2021-06-17 02:00:00,SELL,1.1103872355409297,1.1009374433454728,tp,0.1,0.7000000000000001,93.79792195456831
2021-06-22 22:00:00,2021-06-23 01:00:00,BUY,1.0628139753194092,1.0637644559502446,tp,0.1,0.7000000000000001,8.804806308353598
2021-06-28 19:00:00,2021-06-29 03:00:00,SELL,1.0705952458365844,1.0716165655786185,sl,0.1,0.7000000000000001,-10.913197420341215
2021-06-29 21:00:00,2021-06-29 22:00:00,BUY,1.07181743466337,1.0708090275021613,signal,0.1,0.7000000000000001,-10.784071612086464
2021-06-29 22:00:00,2021-06-29 23:00:00,SELL,1.0708090275021613,1.0692580695718203,tp,0.1,0.7000000000000001,14.809579303409906
2021-07-03 01:00:00,2021-07-04 04:00:00,BUY,1.0675602175360444,1.0690046739839612,tp,0.1,0.7000000000000001,13.744564479167979
2021-07-05 00:00:00,2021-07-06 06:00:00,SELL,1.0677438347937476,1.0685859987754862,sl,0.1,0.7000000000000001,-9.121639817386418
2021-07-06 08:00:00,2021-07-07 01:00:00,BUY,1.06929668251671,1.0683453208929683,sl,0.1,0.7000000000000001,-10.213616237417643
2021-07-08 01:00:00,2021-07-08 15:00:00,SELL,1.068605124890785,1.0665168272157919,tp,0.1,0.7000000000000001,20.182976749931893
2021-07-13 17:00:00,2021-07-15 00:00:00,BUY,1.0534772435587918,1.0547236590332554,tp,0.1,0.7000000000000001,11.764154744635805
2021-07-15 12:00:00,2021-07-15 21:00:00,SELL,1.0529170495022684,1.0512514253127598,tp,0.1,0.7000000000000001,15.956241895085522
2021-07-17 19:00:00,2021-07-18 12:00:00,BUY,1.0469509477853394,1.0451882531899637,sl,0.1,0.7000000000000001,-18.326945953757026
2021-07-18 14:00:00,2021-07-18 21:00:00,SELL,1.0447739922761958,1.046269960235954,sl,0.1,0.7000000000000001,-15.659679597581487
2021-07-19 00:00:00,2021-07-20 16:00:00,BUY,1.0482640179569773,1.0468800072774473,signal,0.1,0.7000000000000001,-14.540106795299788
2021-07-20 16:00:00,2021-07-20 23:00:00,SELL,1.0468800072774473,1.0479916564283942,sl,0.1,0.7000000000000001,-11.816491509468586
2021-07-21 05:00:00,2021-07-21 23:00:00,BUY,1.0483620910587115,1.0504869480258228,tp,0.1,0.7000000000000001,20.548569671112883
2021-07-22 06:00:00,2021-07-22 07:00:00,SELL,1.046454740026358,1.0496438738748524,sl,0.1,0.7000000000000001,-32.59133848494397
2021-07-23 23:00:00,2021-07-24 14:00:00,BUY,1.0442057031523968,1.0426209057427005,sl,0.1,0.7000000000000001,-16.54797409696304
2021-07-24 17:00:00,2021-07-25 04:00:00,SELL,1.0413683957175577,1.0380676608144528,tp,0.1,0.7000000000000001,32.30734903104896
2021-07-25 23:00:00,2021-07-26 16:00:00,BUY,1.0433525978371838,1.040527940597086,sl,0.1,0.7000000000000001,-28.946572400978386
2021-07-26 19:00:00,2021-07-27 00:00:00,SELL,1.0393762001142346,1.0363294975158384,tp,0.1,0.7000000000000001,29.76702598396234
2021-07-28 03:00:00,2021-07-28 07:00:00,BUY,1.0380214235108962,1.0361613329839676,sl,0.1,0.7000000000000001,-19.300905269285927
2021-07-28 12:00:00,2021-07-29 02:00:00,SELL,1.0361240258698967,1.0336265358495793,tp,0.1,0.7000000000000001,24.27490020317406
2021-07-29 16:00:00,2021-07-29 20:00:00,BUY,1.0367955797494206,1.0355132959751985,sl,0.1,0.7000000000000001,-13.52283774222126
2021-08-04 14:00:00,2021-08-06 04:00:00,SELL,1.04632426412659,1.0481118470153328,signal,0.1,0.7000000000000001,-18.575828887428113
2021-08-06 04:00:00,2021-08-06 12:00:00,BUY,1.0481118470153328,1.0495635979218487,tp,0.1,0.7000000000000001,13.817509065159474
2021-08-07 12:00:00,2021-08-08 01:00:00,SELL,1.0476866875457083,1.0495575033659836,sl,0.1,0.7000000000000001,-19.408158202753732
2021-08-08 05:00:00,2021-08-08 06:00:00,BUY,1.0495816419085982,1.047644056953561,sl,0.1,0.7000000000000001,-20.075849550371526
2021-08-08 08:00:00,2021-08-08 12:00:00,SELL,1.0477156632337326,1.0496104770814731,sl,0.1,0.7000000000000001,-19.64813847740595
2021-08-08 13:00:00,2021-08-08 15:00:00,BUY,1.0499975861525306,1.0524312670659126,tp,0.1,0.7000000000000001,23.636809133820307
2021-08-10 07:00:00,2021-08-10 14:00:00,SELL,1.0512455611360583,1.0539873056337825,sl,0.1,0.7000000000000001,-28.11744497724241
2021-08-10 18:00:00,2021-08-10 22:00:00,BUY,1.054678219189887,1.051919707896158,sl,0.1,0.7000000000000001,-28.28511293728949
2021-08-11 00:00:00,2021-08-11 04:00:00,SELL,1.0522235328185068,1.0491807444134056,tp,0.1,0.7000000000000001,29.727884051011934
2021-08-11 19:00:00,2021-08-12 00:00:00,BUY,1.0528741091841536,1.0558389943754998,tp,0.1,0.7000000000000001,28.948851913461894
2021-08-16 11:00:00,2021-08-16 21:00:00,SELL,1.0614434462690883,1.0624998556627754,sl,0.1,0.7000000000000001,-11.264093936871188
2021-08-17 00:00:00,2021-08-17 06:00:00,BUY,1.063100138790607,1.0625098466649643,sl,0.1,0.7000000000000001,-6.602921256426552
2021-08-18 05:00:00,2021-08-18 11:00:00,SELL,1.0614552514841356,1.0632739486253286,sl,0.1,0.7000000000000001,-18.88697141193093
2021-08-18 16:00:00,2021-08-18 22:00:00,BUY,1.0638318173145425,1.0617018663393751,sl,0.1,0.7000000000000001,-21.999509751673273
2021-08-18 23:00:00,2021-08-19 18:00:00,SELL,1.061382572007858,1.0624242868645657,signal,0.1,0.7000000000000001,-11.117148567076763
2021-08-19 18:00:00,2021-08-19 20:00:00,BUY,1.0624242868645657,1.0614221329044582,sl,0.1,0.7000000000000001,-10.72153960107499
2021-08-19 23:00:00,2021-08-20 08:00:00,SELL,1.0611031150106616,1.0596597985987137,tp,0.1,0.7000000000000001,13.73316411947837
2021-08-21 10:00:00,2021-08-21 14:00:00,BUY,1.059974219537821,1.0575301092238567,sl,0.1,0.7000000000000001,-25.141103139642986
2021-08-21 16:00:00,2021-08-22 05:00:00,SELL,1.057311987466463,1.0536305887109332,tp,0.1,0.7000000000000001,36.11398755529752
2021-08-22 20:00:00,2021-08-23 02:00:00,BUY,1.0590816253355941,1.0557817030992296,sl,0.1,0.7000000000000001,-33.699222363645504
2021-08-23 03:00:00,2021-08-23 14:00:00,SELL,1.0539633063520677,1.0577348431870297,sl,0.1,0.7000000000000001,-38.41536834962009
2021-08-23 16:00:00,2021-08-25 11:00:00,BUY,1.0588800265983418,1.0597742224043476,signal,0.1,0.7000000000000001,8.241958060058042
2021-08-25 11:00:00,2021-08-25 17:00:00,SELL,1.0597742224043476,1.0578928425461338,tp,0.1,0.7000000000000001,18.113798582137942
2021-08-27 19:00:00,2021-08-27 22:00:00,BUY,1.0581864818649291,1.0573765661558785,sl,0.1,0.7000000000000001,-8.799157090506458
2021-08-28 00:00:00,2021-08-28 04:00:00,SELL,1.0570427283018755,1.0578472737967235,sl,0.1,0.7000000000000001,-8.745454948479857
2021-08-28 05:00:00,2021-08-28 13:00:00,BUY,1.0578439582675447,1.0570933443320143,signal,0.1,0.7000000000000001,-8.206139355304419
2021-08-28 13:00:00,2021-08-29 00:00:00,SELL,1.0570933443320143,1.0581389696860335,sl,0.1,0.7000000000000001,-11.156253540191972
2021-08-29 01:00:00,2021-08-29 21:00:00,BUY,1.0583185690429955,1.0597677959670067,tp,0.1,0.7000000000000001,13.792269240111711
2021-09-01 00:00:00,2021-09-01 03:00:00,SELL,1.0602176748580008,1.0593953411499653,tp,0.1,0.7000000000000001,7.523337080355277
2021-09-03 05:00:00,2021-09-03 07:00:00,BUY,1.059406046784878,1.0586583159007183,sl,0.1,0.7000000000000001,-8.17730884159692
2021-09-03 09:00:00,2021-09-03 10:00:00,SELL,1.0581992759512506,1.0587584679793067,signal,0.1,0.7000000000000001,-6.2919202805609915
2021-09-03 10:00:00,2021-09-03 11:00:00,BUY,1.0587584679793067,1.0585395097537778,signal,0.1,0.7000000000000001,-2.889582255289757
2021-09-03 11:00:00,2021-09-03 12:00:00,SELL,1.0585395097537778,1.058875402765503,signal,0.1,0.7000000000000001,-4.058930117252079
2021-09-03 12:00:00,2021-09-04 06:00:00,BUY,1.058875402765503,1.0599626846402301,tp,0.1,0.7000000000000001,10.172818747271752
2021-09-04 21:00:00,2021-09-05 06:00:00,SELL,1.0583964420014649,1.059800128556066,sl,0.1,0.7000000000000001,-14.736865546012135
2021-09-05 08:00:00,2021-09-05 13:00:00,BUY,1.061433736297546,1.059816578721993,sl,0.1,0.7000000000000001,-16.871575755528077
2021-09-05 20:00:00,2021-09-06 01:00:00,SELL,1.057842729463127,1.0549314705931363,tp,0.1,0.7000000000000001,28.412588699906628
2021-09-13 06:00:00,2021-09-14 06:00:00,BUY,1.0438791975208372,1.0462156394409763,tp,0.1,0.7000000000000001,22.664419201390434
2021-09-15 04:00:00,2021-09-15 05:00:00,SELL,1.0451441547769396,1.0462063605702663,signal,0.1,0.7000000000000001,-11.322057933267203
2021-09-15 05:00:00,2021-09-15 20:00:00,BUY,1.0462063605702663,1.0438327416812034,signal,0.1,0.7000000000000001,-24.436188890628454
2021-09-15 20:00:00,2021-09-16 07:00:00,SELL,1.0438327416812034,1.0398091408260028,tp,0.1,0.7000000000000001,39.53600855200593
2021-09-17 05:00:00,2021-09-17 19:00:00,BUY,1.0428422744420662,1.0457299866424627,tp,0.1,0.7000000000000001,28.1771220039652
2021-09-19 18:00:00,2021-09-19 19:00:00,SELL,1.0455716021081898,1.046814377757082,sl,0.1,0.7000000000000001,-13.127756488921914
2021-09-20 16:00:00,2021-09-21 01:00:00,BUY,1.0481425538336795,1.0467255507208741,sl,0.1,0.7000000000000001,-14.870031128053483
2021-09-21 20:00:00,2021-09-21 23:00:00,SELL,1.0462806144393437,1.0479028777656618,sl,0.1,0.7000000000000001,-16.922633263180963
2021-09-22 01:00:00,2021-09-22 06:00:00,BUY,1.0487364441721956,1.0517663111711244,tp,0.1,0.7000000000000001,29.59866998928821
2021-09-25 16:00:00,2021-09-25 22:00:00,SELL,1.0554705504971555,1.0588761595077838,sl,0.1,0.7000000000000001,-34.75609010628253
2021-09-26 20:00:00,2021-09-27 18:00:00,BUY,1.0588751180779248,1.0631201830724715,tp,0.1,0.7000000000000001,41.750649945466876
2021-10-01 03:00:00,2021-10-01 05:00:00,SELL,1.0700492563279427,1.0707573049517887,signal,0.1,0.7000000000000001,-7.780486238459916
2021-10-01 05:00:00,2021-10-01 06:00:00,BUY,1.0707573049517887,1.0695285752754375,signal,0.1,0.7000000000000001,-12.987296763511257
2021-10-01 06:00:00,2021-10-01 12:00:00,SELL,1.0695285752754375,1.0710765316163435,sl,0.1,0.7000000000000001,-16.17956340905987
2021-10-01 13:00:00,2021-10-01 13:00:00,BUY,1.0711072591357482,1.0692351888607148,sl,0.1,0.7000000000000001,-19.42070275033444
2021-10-01 14:00:00,2021-10-01 14:00:00,SELL,1.0689664127937777,1.070989635774501,sl,0.1,0.7000000000000001,-20.93222980723327
2021-10-01 15:00:00,2021-10-02 08:00:00,BUY,1.071045601020886,1.0742540142861403,tp,0.1,0.7000000000000001,31.384132652543396
2021-10-06 04:00:00,2021-10-06 07:00:00,SELL,1.0798312286291907,1.0813826923958632,sl,0.1,0.7000000000000001,-16.214637666724784
2021-10-06 08:00:00,2021-10-06 09:00:00,BUY,1.08155532308836,1.079614501072245,sl,0.1,0.7000000000000001,-20.10822016115007
2021-10-06 11:00:00,2021-10-06 16:00:00,SELL,1.0788961226438318,1.0759247442901005,tp,0.1,0.7000000000000001,29.013783537312914
2021-10-11 11:00:00,2021-10-12 20:00:00,BUY,1.0671440254494329,1.0651803113065013,signal,0.1,0.7000000000000001,-20.337141429316162
2021-10-12 20:00:00,2021-10-12 21:00:00,SELL,1.0651803113065013,1.0666580825665377,sl,0.1,0.7000000000000001,-15.477712600364535
2021-10-13 19:00:00,2021-10-13 20:00:00,BUY,1.0677247444801377,1.075129447476444,tp,0.1,0.7000000000000001,73.34702996306245
2021-10-15 16:00:00,2021-10-16 01:00:00,SELL,1.079448262442016,1.076807752839431,tp,0.1,0.7000000000000001,25.705096025849954
2021-10-16 16:00:00,2021-10-16 22:00:00,BUY,1.0795014373724447,1.0820659384536444,tp,0.1,0.7000000000000001,24.94501081199655
2021-10-17 19:00:00,2021-10-18 02:00:00,SELL,1.0803837407237185,1.0766160192657923,tp,0.1,0.7000000000000001,36.97721457926143
2021-10-19 13:00:00,2021-10-19 18:00:00,BUY,1.0773569283537567,1.0760941810484121,signal,0.1,0.7000000000000001,-13.327473053445914
2021-10-19 18:00:00,2021-10-20 12:00:00,SELL,1.0760941810484121,1.0773595057493681,signal,0.1,0.7000000000000001,-13.35324700955972
2021-10-20 12:00:00,2021-10-21 01:00:00,BUY,1.0773595057493681,1.075824514205149,sl,0.1,0.7000000000000001,-16.049915442190997
2021-10-21 05:00:00,2021-10-21 09:00:00,SELL,1.075563620361071,1.076912705709648,sl,0.1,0.7000000000000001,-14.190853485769173
2021-10-23 14:00:00,2021-10-25 05:00:00,BUY,1.0743171247012333,1.074087936482097,signal,0.1,0.7000000000000001,-2.991882191363115
2021-10-25 05:00:00,2021-10-25 12:00:00,SELL,1.074087936482097,1.074499187571333,sl,0.1,0.7000000000000001,-4.8125108923600886
2021-10-26 05:00:00,2021-10-26 08:00:00,BUY,1.0746423716836653,1.0751310397461844,tp,0.1,0.7000000000000001,4.186680625191264
2021-10-28 03:00:00,2021-10-28 21:00:00,SELL,1.0755183010813243,1.075848566301856,signal,0.1,0.7000000000000001,-4.002652205317003
2021-10-28 21:00:00,2021-10-28 23:00:00,BUY,1.075848566301856,1.0752073155931237,sl,0.1,0.7000000000000001,-7.112507087323327
2021-10-31 14:00:00,2021-11-01 17:00:00,SELL,1.0782115091741435,1.0785621924401054,signal,0.1,0.7000000000000001,-4.2068326596188195
2021-11-01 17:00:00,2021-11-02 02:00:00,BUY,1.0785621924401054,1.0781581541967367,sl,0.1,0.7000000000000001,-4.7403824336876506
2021-11-02 11:00:00,2021-11-02 17:00:00,SELL,1.077947343629056,1.0784376389268047,sl,0.1,0.7000000000000001,-5.602952977485775
2021-11-02 19:00:00,2021-11-03 03:00:00,BUY,1.0786320852059341,1.0780248929954415,sl,0.1,0.7000000000000001,-6.771922104926575
2021-11-03 07:00:00,2021-11-03 09:00:00,SELL,1.077740288862179,1.0767694727117387,tp,0.1,0.7000000000000001,9.008161504402569
2021-11-04 14:00:00,2021-11-04 20:00:00,BUY,1.0779496493662215,1.075766125750461,sl,0.1,0.7000000000000001,-22.535236157605745
2021-11-04 21:00:00,2021-11-05 20:00:00,SELL,1.0752942441490199,1.0773178896953846,sl,0.1,0.7000000000000001,-20.93645546364694
2021-11-05 21:00:00,2021-11-06 07:00:00,BUY,1.0776944457687836,1.0759109515622793,sl,0.1,0.7000000000000001,-18.53494206504255
2021-11-06 11:00:00,2021-11-06 18:00:00,SELL,1.0752194382104476,1.076271244426428,sl,0.1,0.7000000000000001,-11.218062159803333
2021-11-07 11:00:00,2021-11-07 15:00:00,BUY,1.075856922946569,1.0771962448271288,tp,0.1,0.7000000000000001,12.693218805597407
2021-11-08 19:00:00,2021-11-08 21:00:00,SELL,1.0758528545318544,1.0744027969951846,tp,0.1,0.7000000000000001,13.800575366698244
2021-11-10 02:00:00,2021-11-10 05:00:00,BUY,1.0759059757768434,1.0747248847376745,sl,0.1,0.7000000000000001,-12.510910391689688
2021-11-10 15:00:00,2021-11-10 20:00:00,SELL,1.0730260992609921,1.069979386336849,tp,0.1,0.7000000000000001,29.76712924143158
2021-11-14 01:00:00,2021-11-14 23:00:00,BUY,1.0682537325232824,1.0769975564601029,tp,0.1,0.7000000000000001,86.73823936820494
2021-11-16 06:00:00,2021-11-16 17:00:00,SELL,1.0743744245921822,1.0780817457789573,sl,0.1,0.7000000000000001,-37.77321186775081
2021-11-16 20:00:00,2021-11-17 00:00:00,BUY,1.0789696085048441,1.075719998736394,sl,0.1,0.7000000000000001,-33.19609768450235
2021-11-17 04:00:00,2021-11-17 06:00:00,SELL,1.075535843923476,1.0777471171808009,signal,0.1,0.7000000000000001,-22.81273257324953
2021-11-17 06:00:00,2021-11-17 08:00:00,BUY,1.0777471171808009,1.075437419580425,signal,0.1,0.7000000000000001,-23.796976003758044
2021-11-17 08:00:00,2021-11-17 15:00:00,SELL,1.075437419580425,1.0702650423768651,tp,0.1,0.7000000000000001,51.023772035598974
2021-11-19 05:00:00,2021-11-20 01:00:00,BUY,1.0717517799951306,1.0741325078799837,tp,0.1,0.7000000000000001,23.10727884853107
2021-11-21 03:00:00,2021-11-21 19:00:00,SELL,1.0723530995985149,1.0733083431464692,sl,0.1,0.7000000000000001,-10.252435479542877
2021-11-21 21:00:00,2021-11-22 03:00:00,BUY,1.0750085162370977,1.076993122443446,tp,0.1,0.7000000000000001,19.146062063482166
2021-11-24 17:00:00,2021-11-24 20:00:00,SELL,1.0774913575591298,1.07853946849506,sl,0.1,0.7000000000000001,-11.181109359301576
2021-11-24 22:00:00,2021-11-25 00:00:00,BUY,1.0785857224599675,1.0774369688965462,sl,0.1,0.7000000000000001,-12.187535634213674
2021-11-25 01:00:00,2021-11-25 05:00:00,SELL,1.0775316898575684,1.0755897259921905,tp,0.1,0.7000000000000001,18.719638653779274
2021-11-25 17:00:00,2021-11-26 04:00:00,BUY,1.0792245310068658,1.0774562838321293,sl,0.1,0.7000000000000001,-18.38247174736448
2021-11-26 08:00:00,2021-11-26 10:00:00,SELL,1.0766629296462056,1.0743374793220273,tp,0.1,0.7000000000000001,22.554503241783024
2021-11-27 17:00:00,2021-11-27 23:00:00,BUY,1.0760567008992759,1.0779336540356967,tp,0.1,0.7000000000000001,18.069531364208892
2021-11-28 13:00:00,2021-11-30 09:00:00,SELL,1.073686945489188,1.073016756018711,signal,0.1,0.7000000000000001,6.001894704770339
2021-11-30 09:00:00,2021-11-30 16:00:00,BUY,1.073016756018711,1.0713382936392684,sl,0.1,0.7000000000000001,-17.4846237944258
2021-11-30 17:00:00,2021-11-30 22:00:00,SELL,1.0702925554046085,1.071889297551853,sl,0.1,0.7000000000000001,-16.667421472444786
2021-12-01 04:00:00,2021-12-01 06:00:00,BUY,1.0741787171895618,1.0719368915298952,sl,0.1,0.7000000000000001,-23.11825659666574
2021-12-01 08:00:00,2021-12-02 03:00:00,SELL,1.071096764948712,1.0720352683286987,signal,0.1,0.7000000000000001,-10.085033799866881
2021-12-02 03:00:00,2021-12-02 22:00:00,BUY,1.0720352683286987,1.074214686579253,tp,0.1,0.7000000000000001,21.094182505543436
2021-12-03 19:00:00,2021-12-04 04:00:00,SELL,1.072637730871241,1.0696884053324711,tp,0.1,0.7000000000000001,28.793255387698096
2021-12-04 17:00:00,2021-12-06 00:00:00,BUY,1.0783324713467246,1.073871594689999,signal,0.1,0.7000000000000001,-45.30876656725566
2021-12-06 00:00:00,2021-12-06 03:00:00,SELL,1.073871594689999,1.0781045347994973,sl,0.1,0.7000000000000001,-43.029401094982624
2021-12-06 07:00:00,2021-12-06 11:00:00,BUY,1.081974621725681,1.08895285291523,tp,0.1,0.7000000000000001,69.08231189548988
2021-12-07 20:00:00,2021-12-08 01:00:00,SELL,1.0827871274273142,1.086825713032747,sl,0.1,0.7000000000000001,-41.08585605432799
2021-12-09 05:00:00,2021-12-09 11:00:00,BUY,1.0837827258874742,1.0897079916362997,tp,0.1,0.7000000000000001,58.552657488255704
2021-12-11 15:00:00,2021-12-11 20:00:00,SELL,1.0930655209808247,1.0947164073957347,sl,0.1,0.7000000000000001,-17.208864149100688
2021-12-11 22:00:00,2021-12-12 07:00:00,BUY,1.0950095427509328,1.0973056579964326,tp,0.1,0.7000000000000001,22.261152454998857
2021-12-13 16:00:00,2021-12-13 18:00:00,SELL,1.09629147962032,1.095543975819194,tp,0.1,0.7000000000000001,6.775038011259816
2021-12-14 08:00:00,2021-12-14 14:00:00,BUY,1.0971819746292004,1.0962028848761147,sl,0.1,0.7000000000000001,-10.490897530856936
2021-12-15 00:00:00,2021-12-15 02:00:00,SELL,1.0959160759646944,1.0945763360517902,tp,0.1,0.7000000000000001,12.697399129042587
2021-12-16 15:00:00,2021-12-18 04:00:00,BUY,1.0945967766927993,1.094174405621904,signal,0.1,0.7000000000000001,-4.923710708952666
2021-12-18 04:00:00,2021-12-18 05:00:00,SELL,1.094174405621904,1.0950606922189103,signal,0.1,0.7000000000000001,-9.562865970062916
2021-12-18 05:00:00,2021-12-18 06:00:00,BUY,1.0950606922189103,1.0943577142145164,signal,0.1,0.7000000000000001,-7.729780043938949
2021-12-18 06:00:00,2021-12-19 00:00:00,SELL,1.0943577142145164,1.0947122549187809,signal,0.1,0.7000000000000001,-4.245407042644389
2021-12-19 00:00:00,2021-12-19 02:00:00,BUY,1.0947122549187809,1.094142957917328,sl,0.1,0.7000000000000001,-6.392970014528065
2021-12-20 12:00:00,2021-12-20 19:00:00,SELL,1.0946601962370794,1.0956905605959097,sl,0.1,0.7000000000000001,-11.003643588303046
2021-12-20 20:00:00,2021-12-21 13:00:00,BUY,1.0957858377595386,1.0973376843650633,tp,0.1,0.7000000000000001,14.818466055246539
2021-12-21 23:00:00,2021-12-22 00:00:00,SELL,1.0956791900139389,1.0965341187572444,signal,0.1,0.7000000000000001,-9.249287433055054
2021-12-22 00:00:00,2021-12-22 02:00:00,BUY,1.0965341187572444,1.095337583154102,sl,0.1,0.7000000000000001,-12.665356031424789
2021-12-22 04:00:00,2021-12-22 13:00:00,SELL,1.0944840585476399,1.0923943034987431,tp,0.1,0.7000000000000001,20.19755048896747
2021-12-23 17:00:00,2021-12-23 17:00:00,BUY,1.0943385221789712,1.0933015249821223,sl,0.1,0.7000000000000001,-11.0699719684891
2021-12-23 18:00:00,2021-12-23 18:00:00,SELL,1.0934086866636967,1.0945456322725697,sl,0.1,0.7000000000000001,-12.069456088730078
2021-12-23 19:00:00,2021-12-23 20:00:00,BUY,1.0945789892289968,1.0963091315046174,tp,0.1,0.7000000000000001,16.601422756206276
2021-12-24 05:00:00,2021-12-24 19:00:00,SELL,1.0922163639732057,1.0890402708815132,tp,0.1,0.7000000000000001,31.060930916924224
2021-12-25 09:00:00,2021-12-27 20:00:00,BUY,1.0981686083212963,1.0992688225396583,signal,0.1,0.7000000000000001,10.302142183620392
2021-12-27 20:00:00,2021-12-28 18:00:00,SELL,1.0992688225396583,1.1003753363702782,signal,0.1,0.7000000000000001,-11.765138306198818
2021-12-28 18:00:00,2021-12-29 08:00:00,BUY,1.1003753363702782,1.0991804066728916,sl,0.1,0.7000000000000001,-12.649296973865486
2021-12-29 11:00:00,2021-12-29 14:00:00,SELL,1.0989481250812139,1.0997718047814642,sl,0.1,0.7000000000000001,-8.936797002503237
2021-12-31 02:00:00,2021-12-31 04:00:00,BUY,1.0982211286764854,1.0968742340208564,sl,0.1,0.7000000000000001,-14.16894655628983
2021-12-31 05:00:00,2021-12-31 11:00:00,SELL,1.0967635030571683,1.098106916682496,sl,0.1,0.7000000000000001,-14.134136253276386
2021-12-31 12:00:00,2022-01-01 06:00:00,BUY,1.0982643095217342,1.0968860974904227,sl,0.1,0.7000000000000001,-14.482120313114986
2022-01-01 07:00:00,2022-01-01 10:00:00,SELL,1.096637772939671,1.0975957870062694,sl,0.1,0.7000000000000001,-10.280140665983449
2022-01-01 16:00:00,2022-01-01 23:00:00,BUY,1.098458943862633,1.0972982275977372,sl,0.1,0.7000000000000001,-12.30716264895889
2022-01-02 14:00:00,2022-01-02 23:00:00,SELL,1.0963285519869932,1.0983995240585036,sl,0.1,0.7000000000000001,-21.40972071510413
2022-01-03 02:00:00,2022-01-03 12:00:00,BUY,1.0991546942603183,1.0976470275662324,sl,0.1,0.7000000000000001,-15.776666940858629
2022-01-03 15:00:00,2022-01-03 16:00:00,SELL,1.0970342555777668,1.098139899205476,sl,0.1,0.7000000000000001,-11.756436277092629
2022-01-05 22:00:00,2022-01-06 05:00:00,BUY,1.0952103626772156,1.0942914564768216,sl,0.1,0.7000000000000001,-9.88906200394032
2022-01-06 20:00:00,2022-01-07 04:00:00,SELL,1.0938978429808064,1.0927248692051055,tp,0.1,0.7000000000000001,11.02973775700914
2022-01-08 03:00:00,2022-01-08 07:00:00,BUY,1.093967245191443,1.0928698434179231,sl,0.1,0.7000000000000001,-11.674017735199126
2022-01-08 09:00:00,2022-01-08 16:00:00,SELL,1.0928326277625415,1.0940023061554498,sl,0.1,0.7000000000000001,-12.396783929082687
2022-01-08 18:00:00,2022-01-08 18:00:00,BUY,1.0939461672775181,1.0926133619153875,sl,0.1,0.7000000000000001,-14.028053621306512
2022-01-08 19:00:00,2022-01-09 04:00:00,SELL,1.0926014792161656,1.0940257895301109,sl,0.1,0.7000000000000001,-14.943103139452983
2022-01-09 06:00:00,2022-01-09 15:00:00,BUY,1.0939923841496793,1.097232045602341,tp,0.1,0.7000000000000001,31.696614526617463
